Lion2016030901,圖坦卡門,0,0,0,0,N,100,W,cardsample
Lion2016030901,圖坦卡門,0,0,0,0,N,100,W,cardsample
Lion2016030901,圖坦卡門,0,0,0,0,N,100,W,cardsample
Lion2016030901,圖坦卡門,0,0,0,0,N,100,W,cardsample
Lion2016030902,長槍步兵,10,6,4,1,D,40,W,cardsample
Lion2016030902,長槍步兵,10,6,4,1,D,40,W,cardsample
Lion2016030902,長槍步兵,10,6,4,1,D,40,W,cardsample
Lion2016030902,長槍步兵,10,6,4,1,D,40,W,cardsample
Lion2016030903,弓步兵,6,6,2,4,F,50,W,cardsample
Lion2016030903,弓步兵,6,6,2,4,F,50,W,cardsample
Lion2016030903,弓步兵,6,6,2,4,F,50,W,cardsample
Lion2016030903,弓步兵,6,6,2,4,F,50,W,cardsample
Lion2016030904,馬匹,8,4,5,2,D,40,N,cardsample
Lion2016030904,馬匹,8,4,5,2,D,40,N,cardsample
Lion2016030904,馬匹,8,4,5,2,D,40,N,cardsample
Lion2016030904,馬匹,8,4,5,2,D,40,N,cardsample
Lion2016030905,車,0,0,3,0,N,60,N,cardsample
Lion2016030905,車,0,0,3,0,N,60,N,cardsample
Lion2016030905,車,0,0,3,0,N,60,N,cardsample
Lion2016030905,車,0,0,3,0,N,60,N,cardsample
Lion2016030906,火石武裝,0,4,0,0,F,40,F,cardsample
Lion2016030906,火石武裝,0,4,0,0,F,40,F,cardsample
Lion2016030906,火石武裝,0,4,0,0,F,40,F,cardsample
Lion2016030906,火石武裝,0,4,0,0,F,40,F,cardsample
Lion2016030907,長槍騎兵,13,4,5,2,D,50,W,cardsample
Lion2016030907,長槍騎兵,13,4,5,2,D,50,W,cardsample
Lion2016030907,長槍騎兵,13,4,5,2,D,50,W,cardsample
Lion2016030907,長槍騎兵,13,4,5,2,D,50,W,cardsample
Lion2016030908,弓騎兵,8,6,5,4,F,50,W,cardsample
Lion2016030908,弓騎兵,8,6,5,4,F,50,W,cardsample
Lion2016030908,弓騎兵,8,6,5,4,F,50,W,cardsample
Lion2016030908,弓騎兵,8,6,5,4,F,50,W,cardsample
Lion2016030909,馬車投石器,15,6,3,5,F,40,F,cardsample
Lion2016030909,馬車投石器,15,6,3,5,F,40,F,cardsample
Lion2016030909,馬車投石器,15,6,3,5,F,40,F,cardsample
Lion2016030909,馬車投石器,15,6,3,5,F,40,F,cardsample
Lion2016030910,人力投石器,10,4,1,5,F,60,F,cardsample
Lion2016030910,人力投石器,10,4,1,5,F,60,F,cardsample
Lion2016030910,人力投石器,10,4,1,5,F,60,F,cardsample
Lion2016030910,人力投石器,10,4,1,5,F,60,F,cardsample
Lion2016030911,馬車,0,0,3,0,N,40,N,cardsample
Lion2016030911,馬車,0,0,3,0,N,40,N,cardsample
Lion2016030911,馬車,0,0,3,0,N,40,N,cardsample
Lion2016030911,馬車,0,0,3,0,N,40,N,cardsample
